ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,meanG,logStdG,meanC,logStdC
1,0,NaN,.0000000,1356,1,Inf,259016.73,-75.064179,-6153095.2,423.28880
1,0,NaN,.0000000,1357,1,Inf,207114.09,-101.70861,-5972779.2,244.67324
1,0,NaN,.0000000,1358,2,Inf,213523.95,-278.05893,-6712019.8,256.43105
1,0,NaN,.0000000,1359,1,Inf,136770.26,-65.770468,-6578228.0,172.12605
1,0,NaN,.0000000,1360,1,Inf,76762.174,-207.02017,-5712328.5,-132.78159
1,0,NaN,.0000000,1361,1,Inf,54366.896,-258.98586,-6312771.8,-3.6534383
1,0,NaN,.0000000,1362,1,Inf,48962.294,-160.92860,-6555564.1,623.54602
1,0,NaN,.0000000,1363,1,Inf,157489.27,-219.94295,-7576506.2,502.14669
1,0,NaN,.0000000,1364,2,Inf,164853.40,-227.11730,-6990359.3,373.85044
1,0,NaN,.0000000,1365,1,Inf,188536.66,-123.98910,-8144752.9,529.13214
1,0,NaN,.60096968E-01,1366,5,Inf,158714.54,-230.95169,-5550986.9,524.04689
1,0,NaN,.0000000,1367,4,Inf,43965.991,-280.91384,-4050136.1,-31.207853
1,0,NaN,.0000000,1368,1,Inf,-37443.310,-149.84743,-2847816.9,19.255257
1,0,NaN,.0000000,1369,1,Inf,-15352.851,-34.363257,-1363429.2,41.065397
1,0,NaN,.0000000,1370,1,Inf,-28089.273,-215.30284,-306045.43,-204.35759
1,0,NaN,.0000000,1371,1,Inf,62249.327,-66.681607,-1880434.9,-522.33105
1,0,NaN,.0000000,1372,3,Inf,99037.305,-157.93134,-2775909.6,-417.41661
1,0,NaN,.0000000,1373,1,Inf,80480.759,-15.132159,-3425195.6,6.5779886
1,0,NaN,.13894006E-01,1374,4,Inf,187015.20,-118.02080,-3281866.3,-684.13391
1,0,NaN,.0000000,1375,1,Inf,182169.98,-9.5646706,-2623054.8,-678.39600
1,0,NaN,.0000000,1376,1,Inf,240268.85,-33.731045,-4296249.9,-653.93886
1,0,NaN,.0000000,1377,3,Inf,294376.05,-60.603144,-5049479.8,-592.19832
1,0,NaN,.0000000,1378,1,Inf,269476.01,-185.91882,-6104190.0,-728.43971
1,0,NaN,.0000000,1379,3,Inf,244939.01,-306.41964,-5882620.4,137.07021
1,0,NaN,.0000000,1380,1,Inf,254514.79,-323.60805,-6794629.3,191.97648
1,0,NaN,.30577109E-01,1381,5,Inf,193966.31,-270.80393,-3861708.0,-656.88672
1,0,NaN,.0000000,1382,1,Inf,92788.787,-284.67749,-2459878.9,187.50664
1,0,NaN,.0000000,1383,1,Inf,119934.06,-303.29823,-2732447.1,-549.31979
1,0,NaN,.0000000,1384,1,Inf,112350.37,-127.54495,-3766691.9,-459.47659
1,0,NaN,.0000000,1385,1,Inf,67871.727,-112.14506,-1944997.0,116.81097
1,0,NaN,.0000000,1386,1,Inf,103691.79,-32.673386,-2379352.4,23.106082
1,0,NaN,.0000000,1387,5,Inf,-92238.855,2.9262053,-63666.187,208.30733
1,0,NaN,.0000000,1388,3,Inf,-75475.422,-198.40266,60467.423,102.62417
1,0,NaN,.0000000,1389,1,Inf,-23100.672,-195.84927,-126568.66,-478.37616
1,0,NaN,.54108235E-02,1390,3,Inf,-119131.39,-194.40428,-289206.71,-626.50798
1,0,NaN,.0000000,1391,2,Inf,-215902.33,-139.54952,-1610182.7,-349.42499
1,0,NaN,.0000000,1392,1,Inf,-274964.57,-116.38150,-1365800.6,-324.94270
1,0,NaN,.0000000,1393,2,Inf,-291758.42,-130.66069,-2073441.3,-53.684698
1,0,NaN,.0000000,1394,2,Inf,-262286.71,-81.488800,-3062041.4,-365.87052
1,0,NaN,.79632137E-01,1395,9,Inf,-271011.68,-174.42944,-5139058.9,-646.43931
1,0,NaN,.0000000,1396,2,Inf,-258073.44,-94.063318,-4684746.0,-539.16161
1,0,NaN,.0000000,1397,1,Inf,-337562.22,-257.45374,-4239011.6,-60.973831
1,0,NaN,.0000000,1398,1,Inf,-297137.00,-152.88061,-5861450.7,-293.78247
1,0,NaN,.0000000,1399,1,Inf,-405980.06,-222.95950,-4484101.1,135.91809
1,0,NaN,.0000000,1400,2,Inf,-371432.93,-253.80977,-3577357.2,-567.88175
1,0,NaN,.0000000,1401,1,Inf,-430549.14,-187.76118,-3077514.4,-19.789449
1,0,NaN,.0000000,1402,1,Inf,-521192.04,-281.41841,-4492500.5,101.57305
1,0,NaN,.0000000,1403,1,Inf,-543244.45,-297.26557,-4520227.5,540.10079
1,0,NaN,.0000000,1404,1,Inf,-463831.22,-206.16439,-7509312.9,-11.442459
1,0,NaN,.0000000,1405,1,Inf,-502123.84,-51.186962,-5404368.9,-245.62146
1,0,NaN,.11414073,1406,3,Inf,-435855.79,-68.375270,-5881511.4,-403.63300
1,0,NaN,.0000000,1407,2,Inf,-372650.33,-196.70064,-5396216.3,687.31439
1,0,NaN,.0000000,1408,1,Inf,-394046.61,-330.74658,-3982233.9,407.60940
1,0,NaN,.0000000,1409,1,Inf,-417859.55,-244.75671,-2573268.6,229.32043
1,0,NaN,.0000000,1410,2,Inf,-387852.61,-174.30891,-2300804.7,-283.64452
1,0,NaN,.0000000,1411,1,Inf,-301545.84,-142.05838,-2652069.3,130.38696
1,0,NaN,.0000000,1412,1,Inf,-410178.58,-47.326214,-3341322.3,323.84696
1,0,NaN,.0000000,1413,1,Inf,-412815.69,-167.62707,-2866055.4,90.178190
1,0,NaN,.0000000,1414,5,Inf,-263508.41,-266.37479,-4620606.8,-570.05152
1,0,NaN,.58006314E-01,1415,1,Inf,-362154.54,-208.83495,-3978043.7,-453.36140
1,0,NaN,.0000000,1416,1,Inf,-306629.52,-202.45811,-4436590.5,-254.27940
1,0,NaN,.0000000,1417,2,Inf,-352716.47,-112.90557,-5313183.8,-621.73221
1,0,NaN,.0000000,1418,2,Inf,-342860.62,-117.96421,-4265191.0,-644.42483
1,0,NaN,.0000000,1419,3,Inf,-291116.08,-45.069489,-6064537.1,58.989589
1,0,NaN,.0000000,1420,1,Inf,-149481.86,-165.08232,-6490269.2,-129.78546
1,0,NaN,.0000000,1421,1,Inf,-111638.91,-195.91076,-7538292.3,532.83842
1,0,NaN,.0000000,1422,2,Inf,-113633.48,-280.23563,-5714171.3,46.609291
1,0,NaN,.0000000,1423,3,Inf,-204432.86,-255.96315,-5053046.6,-539.94722
1,0,NaN,.45444359E-01,1424,1,Inf,-327816.96,-224.77727,-7137343.5,173.08929
1,0,NaN,.0000000,1425,3,Inf,-223934.81,-29.432609,-8658971.3,115.89140
1,0,NaN,.0000000,1426,1,Inf,-323315.65,-154.42923,-8363778.4,323.41706
1,0,NaN,.0000000,1427,1,Inf,-312832.80,-140.83002,-11473810.,51.916267
1,0,NaN,.0000000,1428,1,Inf,-291282.46,-132.34821,-11511737.,59.276833
1,0,NaN,.0000000,1429,4,Inf,-354497.45,-91.971166,-9434597.2,221.50480
1,0,NaN,.0000000,1430,1,Inf,-322742.75,-127.78408,-10190500.,420.60802
1,0,NaN,.0000000,1431,2,Inf,-347354.53,-90.679369,-11089210.,324.42055
1,0,NaN,.0000000,1432,1,Inf,-364065.69,-176.27881,-9834899.0,489.95942
1,0,NaN,.0000000,1433,1,Inf,-288030.29,-305.84367,-11385655.,368.79768
1,0,NaN,.91096061E-01,1434,4,Inf,-386296.70,-300.31232,-8577212.7,534.46930
1,0,NaN,.0000000,1435,1,Inf,-453815.49,-282.17408,-9676100.2,163.47404
1,0,NaN,.0000000,1436,1,Inf,-354883.29,-172.13826,-10046081.,199.39229
1,0,NaN,.0000000,1437,2,Inf,-334045.11,-204.63728,-11791791.,539.68332
1,0,NaN,.0000000,1438,1,Inf,-308301.33,-86.289956,-13698932.,308.76273
1,0,NaN,.0000000,1439,1,Inf,-383328.58,-10.226231,-15201582.,353.88928
1,0,NaN,.0000000,1440,5,Inf,-444080.13,-42.425281,-16054365.,481.12636
1,0,NaN,.0000000,1441,1,Inf,-367774.51,-160.97786,-16226827.,510.01399
1,0,NaN,.11368121,1442,1,Inf,-532360.29,-331.42513,-18299657.,328.58689
1,0,NaN,.0000000,1443,1,Inf,-471467.62,-196.52932,-14923901.,489.62389
1,0,NaN,.0000000,1444,4,Inf,-375265.52,-282.98625,-15748791.,347.60187
1,0,NaN,.0000000,1445,1,Inf,-370494.59,-172.58416,-14343050.,-51.303745
1,0,NaN,.0000000,1446,2,Inf,-422205.17,-108.28048,-12049060.,-239.24486
1,0,NaN,.0000000,1447,1,Inf,-429005.97,-81.090144,-12879240.,-132.63473
1,0,NaN,.0000000,1448,4,Inf,-433341.19,-22.104177,-13939898.,486.88413
1,0,NaN,.0000000,1449,1,Inf,-422710.62,-191.76540,-13080637.,578.40663
1,0,NaN,.0000000,1450,1,Inf,-346242.69,-65.438462,-9599607.1,433.00095
1,0,NaN,.76163756E-01,1451,1,Inf,-371606.14,-83.019921,-11749328.,633.22751
1,0,NaN,.0000000,1452,1,Inf,-369654.85,-197.27747,-11296393.,486.55747
1,0,NaN,.0000000,1453,3,Inf,-248668.53,-200.26510,-10373300.,114.44888
1,0,NaN,.0000000,1454,2,Inf,-361515.37,-39.500602,-10996663.,496.98657
1,0,NaN,.0000000,1455,1,Inf,-374538.29,-161.64777,-11988512.,144.44963
1,0,NaN,.0000000,1456,1,Inf,-275477.77,-129.80219,-11356295.,-320.59750
1,0,NaN,.0000000,1457,1,Inf,-331777.44,-288.53873,-12944379.,-282.01537
1,0,NaN,.0000000,1458,1,Inf,-354854.50,-305.85034,-11064326.,-157.97016
1,0,NaN,.0000000,1459,1,Inf,-203209.26,-295.05386,-6433770.7,144.32568
1,0,NaN,.0000000,1460,2,Inf,-100312.85,-204.79553,-1278040.9,533.74912
1,0,NaN,.0000000,1461,2,Inf,-142591.23,-319.35985,-1915105.0,-308.95936
1,0,NaN,.26830275E-01,1462,1,Inf,-21354.315,-197.16678,-1845276.6,301.91550
1,0,NaN,.0000000,1463,1,Inf,-297884.53,-54.113888,-471077.08,175.63758
1,0,NaN,.0000000,1464,2,Inf,-8310.8072,-182.98729,1872065.3,62.769357
1,0,NaN,.0000000,1465,1,Inf,-85329.494,-183.19177,133378.71,113.45505
1,0,NaN,.0000000,1466,2,Inf,-213437.08,-152.23453,1721425.5,231.93517
1,0,NaN,.0000000,1467,1,Inf,-218180.15,-207.73927,-1424825.5,-324.64096
1,0,NaN,.0000000,1468,1,Inf,-277385.67,-160.79733,-866309.41,-449.44534
1,0,NaN,.0000000,1469,1,Inf,-266493.67,-273.28476,2324119.5,390.23797
1,0,NaN,.0000000,1470,4,Inf,-295752.30,-287.22772,-1621531.9,264.15326
1,0,NaN,.0000000,1471,1,Inf,-118499.51,-191.15305,-1173660.9,508.33468
1,0,NaN,.0000000,1472,1,Inf,-183001.31,-287.11892,-1461988.7,37.966494
1,0,NaN,.78725136E-02,1473,2,Inf,-163073.14,-302.64175,-2599834.0,-213.59785
1,0,NaN,.0000000,1474,3,Inf,-92591.065,-292.52559,-4122347.3,38.422607
1,0,NaN,.0000000,1475,1,Inf,-116383.33,-182.60720,-6393008.5,620.47187
1,0,NaN,.0000000,1476,2,Inf,-268989.88,-216.08062,-9087744.8,-22.173868
1,0,NaN,.0000000,1477,3,Inf,-300594.78,-321.65531,-10900538.,-392.53088
1,0,NaN,.0000000,1478,1,Inf,-337173.58,-308.22045,-8380249.1,-361.39631
1,0,NaN,.0000000,1479,1,Inf,-302655.99,-77.967545,-9748616.7,-528.49017
1,0,NaN,.0000000,1480,2,Inf,-257101.23,-149.25825,-9345798.7,-697.85928
1,0,NaN,.19250811E-01,1481,5,Inf,-294928.19,-21.068084,-8088630.9,298.12229
1,0,NaN,.0000000,1482,1,Inf,-278300.96,-220.29848,-9851838.1,-369.19056
1,0,NaN,.0000000,1483,1,Inf,-247473.41,-234.84105,-10777187.,205.37046
1,0,NaN,.0000000,1484,1,Inf,-185149.28,-106.88802,-12633948.,381.98755
1,0,NaN,.0000000,1485,1,Inf,-331339.77,-65.293469,-15764105.,301.28820
1,0,NaN,.0000000,1486,1,Inf,-385078.56,-139.30979,-12373630.,348.86019
1,0,NaN,.0000000,1487,1,Inf,-281629.84,-241.48797,-15598535.,-54.724033
1,0,NaN,.0000000,1488,1,Inf,-268764.06,-166.05672,-14023002.,213.06577
1,0,NaN,.0000000,1489,2,Inf,-334309.74,-313.61283,-12353256.,307.92893
1,0,NaN,.0000000,1490,1,Inf,-518479.47,-212.92529,-15006676.,338.77367
1,0,NaN,.0000000,1491,1,Inf,-515388.07,-93.836697,-21228100.,420.31813
1,0,NaN,.0000000,1492,1,Inf,-544383.71,-75.800499,-22675932.,580.17153
1,0,NaN,.51621583E-01,1493,2,Inf,-574552.53,-100.18721,-21968239.,-14.351837
1,0,NaN,.0000000,1494,1,Inf,-563395.20,-44.259234,-24493307.,-118.19905
1,0,NaN,.0000000,1495,1,Inf,-527710.91,-70.388670,-23345468.,-405.41456
1,0,NaN,.0000000,1496,4,Inf,-571610.58,-66.485405,-17605468.,-308.52332
1,0,NaN,.0000000,1497,4,Inf,-702539.66,-100.19631,-19122960.,-715.62385
1,0,NaN,.0000000,1498,1,Inf,-888799.33,-26.526807,-17086799.,-266.36284
1,0,NaN,.0000000,1499,1,Inf,-943859.16,-26.210415,-17844523.,-43.088422
1,0,NaN,.0000000,1500,2,Inf,-1015921.1,-62.298192,-20636996.,-186.51278
1,0,NaN,.88458617E-01,1501,1,Inf,-904693.07,-28.545858,-20979313.,-250.80479
1,0,NaN,.0000000,1502,2,Inf,-874460.99,-175.97371,-21854238.,-609.39074
1,0,NaN,.0000000,1503,1,Inf,-710569.41,-77.951883,-22395828.,-271.67492
1,0,NaN,.0000000,1504,2,Inf,-730606.08,-80.956181,-27089135.,-483.29601
1,0,NaN,.0000000,1505,2,Inf,-695417.29,-170.62848,-24159927.,-506.32127
1,0,NaN,.0000000,1506,1,Inf,-675177.15,-113.04530,-27928017.,-724.76167
1,0,NaN,.0000000,1507,1,Inf,-963376.65,-149.45907,-32513167.,-510.06757
1,0,NaN,.0000000,1508,2,Inf,-1077919.3,-212.83121,-35266773.,257.75729
1,0,NaN,.0000000,1509,2,Inf,-1002289.1,-287.16683,-34741314.,164.60004
1,0,NaN,.11204383,1510,3,Inf,-688977.98,-186.69555,-30684381.,-29.415234
1,0,NaN,.0000000,1511,1,Inf,-609529.01,-53.718008,-30734879.,476.91934
1,0,NaN,.0000000,1512,2,Inf,-743013.11,-106.93493,-33269778.,551.36411
1,0,NaN,.0000000,1513,2,Inf,-730980.44,-282.68081,-29867671.,-463.95947
1,0,NaN,.0000000,1514,1,Inf,-567125.25,-212.28544,-23853591.,-176.40649
1,0,NaN,.0000000,1515,4,Inf,-385711.05,-184.81232,-22763008.,117.68516
1,0,NaN,.0000000,1516,2,Inf,-406139.65,-174.32093,-17474763.,239.35284
1,0,NaN,.0000000,1517,2,Inf,-409851.76,-245.00641,-17088850.,271.00398
1,0,NaN,.0000000,1518,1,Inf,-453807.66,-229.04301,-16177037.,469.34967
1,0,NaN,.54437415E-01,1519,1,Inf,-354463.55,-182.15893,-17487049.,220.38465
1,0,NaN,.0000000,1520,1,Inf,-597241.61,-296.43143,-19743766.,301.52441
1,0,NaN,.0000000,1521,3,Inf,-548742.24,-309.26053,-16186021.,-484.83263
1,0,NaN,.0000000,1522,3,Inf,-498888.42,-292.82864,-17940764.,-382.67952
1,0,NaN,.0000000,1523,2,Inf,-311133.36,-174.16170,-16263472.,-612.55707
1,0,NaN,.0000000,1524,1,Inf,-430048.92,-233.40163,-18330754.,-562.22979
1,0,NaN,.0000000,1525,3,Inf,-772161.40,-272.47384,-21442469.,207.99662
1,0,NaN,.0000000,1526,1,Inf,-911566.28,-263.92570,-24798826.,-42.343370
1,0,NaN,.34065256E-01,1527,2,Inf,-989727.52,-94.035666,-27019440.,-548.70001
1,0,NaN,.0000000,1528,2,Inf,-936130.76,-98.036602,-27063689.,-518.68178
1,0,NaN,.0000000,1529,1,Inf,-884815.99,-134.04724,-24701911.,-562.69523
1,0,NaN,.0000000,1530,1,Inf,-942128.75,-101.99637,-25707706.,-363.30734
1,0,NaN,.0000000,1531,1,Inf,-878591.68,-187.07583,-25312626.,-171.11908
1,0,NaN,.0000000,1532,7,Inf,-1087661.1,-20.116101,-28795014.,-358.30430
1,0,NaN,.0000000,1533,3,Inf,-1186483.4,-13.947545,-30762319.,58.028352
1,0,NaN,.66368673E-01,1534,3,Inf,-1208608.4,-21.883749,-28442913.,481.40618
1,0,NaN,.0000000,1535,1,Inf,-1508794.9,-212.12190,-37134160.,-673.27675
1,0,NaN,.0000000,1536,1,Inf,-1452895.3,-156.72136,-32174056.,-518.59155
1,0,NaN,.0000000,1537,1,Inf,-1365033.6,-98.369553,-35669120.,-442.49152
1,0,NaN,.0000000,1538,2,Inf,-1399165.1,-111.74508,-35757964.,-402.14960
1,0,NaN,.0000000,1539,1,Inf,-1322431.4,-183.35879,-32653504.,124.24792
1,0,NaN,.0000000,1540,1,Inf,-1351416.8,-138.19447,-34493586.,575.27703
1,0,NaN,.0000000,1541,1,Inf,-1310341.8,-181.38787,-37606968.,281.58698
1,0,NaN,.0000000,1542,1,Inf,-1654533.6,-137.00555,-45973771.,39.816377
1,0,NaN,.0000000,1543,1,Inf,-1494734.3,-41.400506,-44403950.,352.25007
1,0,NaN,.0000000,1544,1,Inf,-1738902.9,-222.96087,-51150112.,47.214900
1,0,NaN,.0000000,1545,1,Inf,-1722673.8,-206.80645,-48104146.,-206.45714
1,0,NaN,.91569848E-01,1546,2,Inf,-1609795.2,-236.90660,-45729676.,155.19214
1,0,NaN,.0000000,1547,2,Inf,-1429591.5,-302.02377,-45477163.,314.25556
1,0,NaN,.0000000,1548,5,Inf,-1045135.9,-316.23552,-39725889.,40.801654
1,0,NaN,.0000000,1549,1,Inf,-826709.58,-325.02057,-35104991.,243.95824
1,0,NaN,.0000000,1550,9,Inf,-729743.43,-311.22123,-29635206.,704.46583
1,0,NaN,.0000000,1551,1,Inf,-788600.64,-193.98898,-28836582.,699.64106
1,0,NaN,.0000000,1552,1,Inf,-567657.99,-29.939156,-24811443.,484.29968
1,0,NaN,.0000000,1553,6,Inf,-741930.85,-37.568460,-31801945.,577.03966
1,0,NaN,.0000000,1554,1,Inf,-881737.56,-182.69257,-37593830.,317.94344
1,0,NaN,.0000000,1555,1,Inf,-597356.81,-143.31436,-30297990.,-42.231736
1,0,NaN,.0000000,1556,2,Inf,-644750.35,-221.87368,-30524317.,-365.00414
1,0,NaN,.0000000,1557,1,Inf,-670286.57,-135.69759,-26718244.,-272.56380
1,0,NaN,.0000000,1558,1,Inf,-736349.96,-271.20797,-30840124.,-613.68349
1,0,NaN,.85610848E-01,1559,1,Inf,-794269.30,-263.90846,-31867115.,-275.50016
1,0,NaN,.0000000,1560,2,Inf,-388676.75,-188.50546,-16662098.,-391.68466
1,0,NaN,.0000000,1561,1,Inf,-436737.18,-250.91779,-19533713.,-467.70448
1,0,NaN,.0000000,1562,1,Inf,-450905.53,-216.58253,-20659318.,-304.27882
1,0,NaN,.0000000,1563,1,Inf,-566647.58,-297.77621,-21401256.,179.47879
1,0,NaN,.0000000,1564,3,Inf,-768687.89,-151.42807,-23536376.,-418.78337
1,0,NaN,.0000000,1565,1,Inf,-526160.23,-129.29095,-20452059.,-478.76035
1,0,NaN,.0000000,1566,1,Inf,-738106.53,-215.88641,-22213652.,-483.04778
1,0,NaN,.0000000,1567,1,Inf,-665646.51,-335.49251,-22534942.,-697.09294
1,0,NaN,.0000000,1568,1,Inf,-871799.66,-181.80028,-26620447.,-487.89355
1,0,NaN,.12378919E-01,1569,4,Inf,-478443.84,-129.36784,-19082792.,-596.20973
1,0,NaN,.0000000,1570,2,Inf,-579375.18,-252.53785,-20627790.,-521.85047
1,0,NaN,.0000000,1571,1,Inf,-596558.31,-169.79531,-17819722.,-156.60063
1,0,NaN,.0000000,1572,1,Inf,-782703.59,-44.677221,-20867944.,-430.74135
1,0,NaN,.0000000,1573,1,Inf,-627190.36,-161.38264,-13419323.,-736.54900
1,0,NaN,.0000000,1574,1,Inf,-656835.58,-268.26003,-17583191.,-166.34728
1,0,NaN,.0000000,1575,1,Inf,-740186.76,-99.719849,-23552484.,-504.42923
1,0,NaN,.0000000,1576,2,Inf,-909517.73,-181.65798,-26888783.,459.98295
1,0,NaN,.0000000,1577,3,Inf,-941060.64,-288.36558,-25867397.,107.25681
1,0,NaN,.0000000,1578,1,Inf,-672798.51,-196.93453,-19634151.,530.75699
1,0,NaN,.11994476E-01,1579,3,Inf,-448562.62,-128.40533,-8705734.5,421.48312
1,0,NaN,.0000000,1580,1,Inf,-556774.14,-46.661641,-16299891.,468.13047
1,0,NaN,.0000000,1581,1,Inf,-609172.49,-77.080015,-14051101.,249.65767
1,0,NaN,.0000000,1582,1,Inf,-592330.50,-254.35294,-13356067.,215.84548
1,0,NaN,.0000000,1583,1,Inf,-574829.58,-131.43033,-7908883.7,-7.5515614
1,0,NaN,.0000000,1584,1,Inf,-886880.77,-194.00983,-19301048.,-423.91249
1,0,NaN,.0000000,1585,1,Inf,-956683.20,-183.78904,-21998115.,-269.64149
1,0,NaN,.0000000,1586,1,Inf,-774153.51,-307.90872,-16849849.,-698.94169
1,0,NaN,.0000000,1587,2,Inf,-1326116.9,-230.50194,-29113957.,-286.30874
1,0,NaN,.0000000,1588,1,Inf,-1304596.4,-168.60456,-27729899.,-214.35317
1,0,NaN,.0000000,1589,1,Inf,-1346512.4,-75.153833,-27726409.,318.86491
1,0,NaN,.0000000,1590,1,Inf,-1445508.1,-75.932138,-33171371.,-298.04841
1,0,NaN,.0000000,1591,1,Inf,-1649893.9,-89.157386,-37392693.,-95.710051
1,0,NaN,.40655524E-01,1592,4,Inf,-1665205.2,-16.879685,-36738957.,75.434126
1,0,NaN,.0000000,1593,2,Inf,-1868969.8,-167.19157,-44218785.,124.77236
1,0,NaN,.0000000,1594,1,Inf,-2124429.6,-154.94882,-49261946.,203.26915
1,0,NaN,.0000000,1595,4,Inf,-2012810.7,-89.845921,-47002282.,111.09220
1,0,NaN,.0000000,1596,5,Inf,-2052685.6,-327.57583,-53871511.,-619.41567
1,0,NaN,.82336767E-01,1597,7,Inf,-2421552.4,-331.74792,-64633555.,-681.17579
1,0,NaN,.0000000,1598,1,Inf,-2180793.4,-292.64904,-57797765.,-401.58928
1,0,NaN,.0000000,1599,3,Inf,-2557671.1,-279.08780,-61933623.,-520.42565
1,0,NaN,.0000000,1600,2,Inf,-1778495.7,-333.61817,-48519003.,-499.20332
1,0,NaN,.0000000,1601,1,Inf,-2046001.5,-322.07957,-57061471.,-517.84191
1,0,NaN,.0000000,1602,2,Inf,-2057622.2,-289.78340,-56961834.,-164.02627
1,0,NaN,.0000000,1603,1,Inf,-1642052.2,-297.57107,-46055680.,94.994735
1,0,NaN,.0000000,1604,1,Inf,-1874384.7,-278.59523,-47987189.,185.29025
1,0,NaN,.67643054E-01,1605,2,Inf,-1769484.0,-306.56502,-48668463.,-100.65763
1,0,NaN,.0000000,1606,1,Inf,-1485033.1,-194.94143,-44792157.,-741.27365
1,0,NaN,.0000000,1607,1,Inf,-1257574.3,-236.27550,-33921631.,239.57712
1,0,NaN,.0000000,1608,2,Inf,-1161557.5,-140.80274,-33144485.,61.447231
1,0,NaN,.0000000,1609,1,Inf,-1185387.6,-51.877354,-35064369.,192.00799
1,0,NaN,.0000000,1610,1,Inf,-1258395.2,-109.12264,-32465646.,-192.37397
1,0,NaN,.0000000,1611,2,Inf,-1497830.8,-185.99136,-36882648.,-364.47002
1,0,NaN,.0000000,1612,1,Inf,-1705183.0,-222.10672,-46799392.,-309.85112
1,0,NaN,.0000000,1613,1,Inf,-1616441.7,-191.37740,-45210698.,147.90593
1,0,NaN,.0000000,1614,1,Inf,-1873403.6,-241.51628,-48212302.,-60.430598
1,0,NaN,.0000000,1615,1,Inf,-1934992.6,-263.82774,-46807173.,-93.118261
1,0,NaN,.0000000,1616,2,Inf,-1923611.6,-282.54339,-46716348.,249.89067
1,0,NaN,.27714547E-01,1617,1,Inf,-1899624.6,-299.23548,-41662654.,263.92724
1,0,NaN,.0000000,1618,2,Inf,-1958880.1,-319.91467,-45502958.,109.94493
1,0,NaN,.0000000,1619,1,Inf,-1773188.6,-303.87363,-39681383.,-327.67676
1,0,NaN,.0000000,1620,1,Inf,-545854.85,-288.79721,-9625269.8,-230.00101
1,0,NaN,.0000000,1621,1,Inf,-4068.4776,-151.69509,8032650.9,200.83205
1,0,NaN,.0000000,1622,1,Inf,580111.34,-21.953658,26744722.,514.23520
1,0,NaN,.0000000,1623,3,Inf,1072049.7,-31.452053,39245987.,456.40897
1,0,NaN,.0000000,1624,1,Inf,787511.42,-183.53516,30059021.,654.15861
1,0,NaN,.0000000,1625,2,Inf,469388.20,-225.22165,21030780.,652.20668
1,0,NaN,.0000000,1626,2,Inf,206638.72,-276.32077,14286299.,98.917571
1,0,NaN,.0000000,1627,1,Inf,517900.34,-312.32963,26032932.,503.73851
1,0,NaN,.21667332E-01,1628,4,Inf,701737.18,-318.02353,24605790.,236.95170
1,0,NaN,.0000000,1629,2,Inf,1224673.9,-194.46137,36712587.,190.91100
1,0,NaN,.0000000,1630,4,Inf,1205961.4,-164.20006,37433295.,459.55447
1,0,NaN,.0000000,1631,1,Inf,587676.63,-170.13423,28486382.,136.21914
1,0,NaN,.0000000,1632,2,Inf,786910.45,-158.99885,35113043.,404.88309
1,0,NaN,.0000000,1633,2,Inf,719505.40,-301.17890,38544875.,452.87774
1,0,NaN,.0000000,1634,1,Inf,1043553.0,-160.32133,45353607.,620.12935
1,0,NaN,.29250026E-01,1635,1,Inf,1582729.9,-268.19519,54446988.,632.52391
1,0,NaN,.0000000,1636,3,Inf,1471045.4,-277.51476,48531573.,55.217705
1,0,NaN,.0000000,1637,2,Inf,1648247.7,-107.41954,49310656.,169.28024
1,0,NaN,.0000000,1638,2,Inf,1778743.6,-150.56680,52913793.,490.34385
1,0,NaN,.0000000,1639,7,Inf,1365433.2,-61.454354,47356697.,540.94030
1,0,NaN,.36776052E-01,1640,2,Inf,1612218.1,5.9571829,58772821.,317.04424
1,0,NaN,.0000000,1641,7,Inf,2055669.1,-1.1134351,74292910.,334.52372
1,0,NaN,.0000000,1642,2,Inf,3329354.8,-19.369723,.10335482E+09,236.77586
1,0,NaN,.0000000,1643,1,Inf,2840414.0,-23.352806,93266394.,139.38660
1,0,NaN,.0000000,1644,1,Inf,2593951.1,-248.64039,87781610.,256.57742
1,0,NaN,.77565296E-01,1645,6,Inf,2058102.0,-207.03810,74731935.,139.18250
1,0,NaN,.0000000,1646,3,Inf,1759404.7,-271.81690,66124095.,385.09146
1,0,NaN,.0000000,1647,1,Inf,1181650.8,-254.36920,47886720.,507.39023
1,0,NaN,.0000000,1648,2,Inf,1481155.5,-304.83556,54101625.,384.07429
1,0,NaN,.0000000,1649,3,Inf,1374683.2,-209.04354,47367798.,384.72266
1,0,NaN,.0000000,1650,1,Inf,1410624.9,-201.93127,49793271.,325.10251
1,0,NaN,.0000000,1651,1,Inf,1082177.0,-92.071906,43749913.,301.56408
1,0,NaN,.35702374E-01,1652,9,Inf,1436141.8,-114.68023,57187289.,252.17911
1,0,NaN,.0000000,1653,1,Inf,1298761.0,-.57425361E-01,55327475.,237.38692
1,0,NaN,.0000000,1654,1,Inf,1020145.6,-98.828141,39309239.,49.418025
1,0,NaN,.0000000,1655,1,Inf,1335466.9,-192.21823,50895084.,515.23939
1,0,NaN,.0000000,1656,1,Inf,1127973.8,-160.27460,42906016.,279.89888
1,0,NaN,.0000000,1657,3,Inf,1141989.3,-242.70090,38682004.,160.28700
