ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,meanG,logStdG,meanC,logStdC
1,0,NaN,.0000000,1250,3,Inf,17909.365,-16.196286,264127.54,637.21801
1,0,NaN,.68108477E-01,1251,2,Inf,18877.334,-146.76630,279447.05,144.97279
1,0,NaN,.0000000,1252,1,Inf,21959.248,-97.341684,333130.35,474.28113
1,0,NaN,.0000000,1253,1,Inf,23282.638,-163.86392,327440.70,454.48298
1,0,NaN,.0000000,1254,5,Inf,27594.623,-74.443239,349102.47,509.67611
1,0,NaN,.0000000,1255,1,Inf,25417.336,-133.23001,338031.22,53.812196
1,0,NaN,.0000000,1256,1,Inf,27250.653,-103.88802,362634.13,499.01460
1,0,NaN,.0000000,1257,1,Inf,33325.715,-103.07407,422002.56,454.10529
1,0,NaN,.0000000,1258,2,Inf,31154.646,-17.563087,388957.45,522.50504
1,0,NaN,.0000000,1259,1,Inf,32190.594,-83.934254,414598.63,386.04254
1,0,NaN,.0000000,1260,1,Inf,29161.019,-20.249864,411983.97,512.76862
1,0,NaN,.12726046,1261,1,Inf,35514.975,-132.20831,418134.48,294.94681
1,0,NaN,.0000000,1262,2,Inf,34711.915,-162.09397,419701.93,535.69742
1,0,NaN,.0000000,1263,1,Inf,33217.176,-45.670774,416737.37,651.26965
1,0,NaN,.0000000,1264,1,Inf,36100.599,-52.718237,440751.73,285.99421
1,0,NaN,.0000000,1265,2,Inf,37996.828,-247.16742,516826.41,476.63527
1,0,NaN,.0000000,1266,2,Inf,36140.159,-286.41852,522208.16,120.55244
1,0,NaN,.0000000,1267,1,Inf,31842.979,-112.96317,447485.89,232.25251
1,0,NaN,.0000000,1268,3,Inf,33298.912,-262.04738,498496.98,627.97339
1,0,NaN,.0000000,1269,2,Inf,34193.951,-277.05622,479276.04,375.88083
1,0,NaN,.12146335,1270,2,Inf,29475.015,-153.76977,429589.22,301.49319
1,0,NaN,.0000000,1271,3,Inf,31843.314,-171.79273,501419.87,333.75985
1,0,NaN,.0000000,1272,1,Inf,24191.964,-203.98956,374007.75,638.95799
1,0,NaN,.0000000,1273,1,Inf,24871.007,-132.34091,444090.37,592.86116
1,0,NaN,.0000000,1274,1,Inf,16773.461,-130.80382,367871.91,431.46680
1,0,NaN,.0000000,1275,1,Inf,12471.928,-246.19461,338500.66,616.37506
1,0,NaN,.0000000,1276,2,Inf,4598.7343,-141.43671,200070.48,246.63825
1,0,NaN,.0000000,1277,1,Inf,-3404.2113,-174.83076,149011.12,205.85430
1,0,NaN,.0000000,1278,2,Inf,-2693.9621,-209.09287,178137.87,175.43883
1,0,NaN,.51915434E-01,1279,5,Inf,-4053.3595,-8.7114024,134030.02,75.299734
1,0,NaN,.0000000,1280,1,Inf,-10975.632,-168.00451,70414.481,387.87853
1,0,NaN,.0000000,1281,2,Inf,-11011.154,-327.37063,-1120.6085,220.94286
1,0,NaN,.0000000,1282,2,Inf,-19715.945,-120.32795,-105078.57,370.22502
1,0,NaN,.0000000,1283,1,Inf,-18617.091,-82.426716,-183009.07,-248.45876
1,0,NaN,.0000000,1284,1,Inf,-8706.1754,-197.79445,-78517.723,-673.89723
1,0,NaN,.0000000,1285,1,Inf,-4248.2629,-158.47429,-7935.6461,-479.36339
1,0,NaN,.0000000,1286,2,Inf,-9584.2312,-190.80207,-25909.905,12.015687
1,0,NaN,.0000000,1287,1,Inf,-13849.568,-19.008845,-112654.27,-22.973879
1,0,NaN,.0000000,1288,1,Inf,-11594.411,-34.063633,-10805.214,107.49016
1,0,NaN,.0000000,1289,1,Inf,-4520.2782,-166.76819,126944.70,120.29293
1,0,NaN,.25683731E-01,1290,3,Inf,-5285.1127,-222.47791,96912.870,379.26929
1,0,NaN,.0000000,1291,4,Inf,-9678.6443,-175.02515,33703.558,185.84964
1,0,NaN,.0000000,1292,1,Inf,-7557.9913,-42.090203,14851.529,166.95886
1,0,NaN,.0000000,1293,1,Inf,-10413.806,-64.378436,-37067.454,-162.71316
1,0,NaN,.0000000,1294,3,Inf,-13044.500,-226.91308,-113810.32,170.53922
1,0,NaN,.0000000,1295,1,Inf,-19636.641,-50.199933,-230565.36,-150.95036
1,0,NaN,.0000000,1296,2,Inf,-23951.278,-254.54691,-367073.10,-713.78421
1,0,NaN,.0000000,1297,1,Inf,-17895.406,-146.94472,-245713.58,-450.74817
1,0,NaN,.0000000,1298,1,Inf,-15881.884,-109.31038,-176435.54,-381.52913
1,0,NaN,.19191660E-01,1299,3,Inf,-12983.276,-123.30966,-156857.82,-190.75815
1,0,NaN,.0000000,1300,2,Inf,-5955.9079,-68.015876,-77339.820,34.594949
1,0,NaN,.0000000,1301,1,Inf,-10407.559,-72.143343,-144291.20,450.22042
1,0,NaN,.0000000,1302,2,Inf,-8789.7871,-11.331249,-110987.16,476.46498
1,0,NaN,.0000000,1303,3,Inf,-6295.6716,-38.785575,-115185.24,202.65836
1,0,NaN,.0000000,1304,1,Inf,-2214.1474,-38.481678,-48985.939,142.05316
1,0,NaN,.0000000,1305,1,Inf,-3898.2491,-110.54200,-128108.24,-124.72036
1,0,NaN,.0000000,1306,1,Inf,3234.4250,-306.18090,-124879.18,-207.92662
1,0,NaN,.0000000,1307,2,Inf,-706.91575,-178.31038,-184295.16,37.921019
1,0,NaN,.18780006E-01,1308,2,Inf,5803.4303,-262.27065,-194473.82,-355.91012
1,0,NaN,.0000000,1309,3,Inf,6846.6214,-308.49304,-179720.83,-568.33280
1,0,NaN,.0000000,1310,1,Inf,19521.443,-159.49951,-66076.456,-273.32876
1,0,NaN,.0000000,1311,3,Inf,16813.339,-67.438103,-121579.19,-560.89061
1,0,NaN,.0000000,1312,2,Inf,16700.562,6.9911512,-118791.42,-569.54559
1,0,NaN,.0000000,1313,2,Inf,12058.068,-3.2178867,-173983.86,-36.548710
1,0,NaN,.0000000,1314,1,Inf,12836.339,-135.46345,-124849.84,312.56075
1,0,NaN,.0000000,1315,1,Inf,22372.535,-85.667629,-66824.806,-120.27085
1,0,NaN,.10082029,1316,4,Inf,14683.354,-252.86456,-170944.35,-488.11549
1,0,NaN,.0000000,1317,2,Inf,23032.458,-207.28195,-16799.310,-225.70091
1,0,NaN,.0000000,1318,3,Inf,24167.830,-77.711855,9051.5983,-32.249255
1,0,NaN,.0000000,1319,2,Inf,27512.016,-153.03827,18643.051,502.90406
1,0,NaN,.0000000,1320,1,Inf,33220.011,-178.01691,35887.963,537.12001
1,0,NaN,.0000000,1321,1,Inf,39131.810,-169.12226,125036.46,647.41736
1,0,NaN,.0000000,1322,3,Inf,42031.196,-228.34258,86666.532,408.88936
1,0,NaN,.0000000,1323,1,Inf,35204.129,-86.822238,15485.122,-293.09176
1,0,NaN,.10697019,1324,1,Inf,29667.743,-112.66716,-53512.951,-182.38203
1,0,NaN,.0000000,1325,1,Inf,31974.488,-108.83564,-64215.980,-90.824420
1,0,NaN,.0000000,1326,4,Inf,39330.727,-149.12217,31938.040,243.22788
1,0,NaN,.0000000,1327,1,Inf,34223.942,-172.53318,-83870.937,301.95763
1,0,NaN,.0000000,1328,1,Inf,29976.331,-238.42384,-202919.18,-246.28092
1,0,NaN,.0000000,1329,1,Inf,34655.557,-204.02790,-138518.82,-235.40595
1,0,NaN,.0000000,1330,1,Inf,28787.567,-269.30419,-211579.54,-644.11219
1,0,NaN,.0000000,1331,2,Inf,38512.200,-113.64267,-45370.517,-68.110578
1,0,NaN,.0000000,1332,1,Inf,40814.737,-67.852377,-134337.46,-499.42833
1,0,NaN,.0000000,1333,2,Inf,39572.898,-88.400258,-184253.74,-215.98586
1,0,NaN,.0000000,1334,1,Inf,40552.957,-214.82437,-204954.87,216.78508
1,0,NaN,.14009544,1335,3,Inf,42505.469,-109.24326,-168609.19,437.00737
1,0,NaN,.0000000,1336,1,Inf,45200.255,-88.621208,-99510.018,578.47620
1,0,NaN,.0000000,1337,1,Inf,45294.326,-225.23869,-132000.45,377.55904
1,0,NaN,.0000000,1338,7,Inf,52215.894,-322.66557,-117989.51,477.37933
1,0,NaN,.0000000,1339,1,Inf,57189.989,-97.028892,-84167.631,18.429655
1,0,NaN,.0000000,1340,1,Inf,55903.947,-48.953155,-164864.18,280.48088
1,0,NaN,.0000000,1341,1,Inf,54145.166,.40531386,-277112.11,-213.71401
1,0,NaN,.0000000,1342,1,Inf,46466.060,-113.66486,-424651.18,-338.95645
1,0,NaN,.15580348,1343,1,Inf,57708.339,-46.837414,-419449.71,-721.90763
1,0,NaN,.0000000,1344,1,Inf,72267.225,-88.919592,-294398.08,438.96166
1,0,NaN,.0000000,1345,1,Inf,68974.476,-142.19652,-411175.11,374.53180
1,0,NaN,.0000000,1346,2,Inf,72040.256,-82.595905,-530626.50,484.56754
1,0,NaN,.0000000,1347,3,Inf,66282.642,-8.7618200,-505271.23,223.81209
1,0,NaN,.0000000,1348,1,Inf,64529.422,-32.755619,-476585.71,-219.61209
1,0,NaN,.0000000,1349,2,Inf,71102.499,-48.426047,-365891.36,137.07616
1,0,NaN,.0000000,1350,1,Inf,70429.297,-173.84884,-321999.29,332.69115
1,0,NaN,.0000000,1351,1,Inf,67617.508,-261.07240,-584506.98,-216.39792
1,0,NaN,.0000000,1352,2,Inf,82668.211,-270.28263,-503359.82,-647.86373
1,0,NaN,.0000000,1353,1,Inf,80083.984,-197.90292,-544897.40,-593.99355
1,0,NaN,.20180927,1354,1,Inf,75071.530,-73.868923,-531577.56,-552.85670
1,0,NaN,.0000000,1355,1,Inf,85453.231,10.052033,-430180.00,-72.349935
1,0,NaN,.0000000,1356,1,Inf,82599.654,-219.45179,-592273.33,-72.499610
1,0,NaN,.0000000,1357,1,Inf,85139.590,-149.11805,-689171.85,197.84175
1,0,NaN,.0000000,1358,1,Inf,74050.989,-5.6987764,-670896.58,-163.51212
1,0,NaN,.0000000,1359,2,Inf,76356.609,-130.83128,-735545.04,-740.28375
1,0,NaN,.0000000,1360,1,Inf,63280.148,-97.533083,-776022.24,-605.56463
1,0,NaN,.0000000,1361,1,Inf,59666.452,-80.576816,-737156.98,-562.70091
1,0,NaN,.0000000,1362,1,Inf,57794.477,-190.66981,-828477.94,-358.33047
1,0,NaN,.0000000,1363,2,Inf,66411.597,-76.486844,-775607.59,-683.56032
1,0,NaN,.0000000,1364,1,Inf,61024.948,-118.19467,-790970.06,-473.71674
1,0,NaN,.0000000,1365,1,Inf,53470.587,-55.923842,-706063.24,-303.68223
1,0,NaN,.0000000,1366,1,Inf,60778.863,-196.88420,-742217.31,-536.77548
1,0,NaN,.0000000,1367,1,Inf,55088.359,-266.18834,-832861.85,-184.55629
1,0,NaN,.14435756,1368,1,Inf,62401.001,-299.44500,-867003.45,-582.60553
1,0,NaN,.0000000,1369,3,Inf,47433.279,-237.92109,-836016.40,-182.76752
1,0,NaN,.0000000,1370,1,Inf,53687.399,-321.45949,-880342.67,140.61073
1,0,NaN,.0000000,1371,1,Inf,73654.332,-190.49278,-932398.66,525.17272
1,0,NaN,.0000000,1372,1,Inf,85946.643,-116.45620,-808954.32,-29.586942
1,0,NaN,.0000000,1373,1,Inf,85218.726,-167.27986,-793038.92,401.97240
1,0,NaN,.0000000,1374,3,Inf,77212.389,-181.10830,-853786.98,409.98522
1,0,NaN,.0000000,1375,1,Inf,83659.857,-142.93714,-1017140.4,-127.46299
1,0,NaN,.0000000,1376,1,Inf,87807.264,-108.62121,-919961.88,202.62679
1,0,NaN,.0000000,1377,1,Inf,112852.08,-1.7921475,-1118811.1,-19.177262
1,0,NaN,.0000000,1378,1,Inf,124683.76,-16.235267,-1238749.9,-555.57258
1,0,NaN,.14079524,1379,2,Inf,116316.10,-164.26257,-1278020.3,-167.34194
1,0,NaN,.0000000,1380,1,Inf,119552.34,-215.23465,-1359457.5,348.07960
1,0,NaN,.0000000,1381,2,Inf,137709.94,-172.60431,-1342181.2,308.67914
1,0,NaN,.0000000,1382,2,Inf,136984.46,-257.96093,-1440219.9,130.40287
1,0,NaN,.0000000,1383,3,Inf,148098.23,-156.09996,-1556848.6,385.05584
1,0,NaN,.0000000,1384,1,Inf,129535.61,-65.087798,-1569018.8,-86.567639
1,0,NaN,.0000000,1385,1,Inf,135175.03,-111.73919,-1574100.9,28.603534
1,0,NaN,.0000000,1386,1,Inf,109241.16,-93.718280,-1374886.0,-227.58237
1,0,NaN,.0000000,1387,1,Inf,127194.80,-83.189333,-1282376.6,-312.90412
1,0,NaN,.0000000,1388,1,Inf,124045.51,-27.920548,-1305168.3,430.43077
1,0,NaN,.0000000,1389,2,Inf,109996.48,-85.980514,-1177534.3,552.25005
1,0,NaN,.16139844,1390,2,Inf,112324.93,-250.10460,-1216691.7,-329.10869
1,0,NaN,.0000000,1391,1,Inf,79091.650,-171.42765,-1104734.7,-259.05916
1,0,NaN,.0000000,1392,1,Inf,91188.497,-213.77669,-1322972.7,-331.20538
1,0,NaN,.0000000,1393,1,Inf,86848.962,-186.25816,-1235552.7,-19.611294
1,0,NaN,.0000000,1394,1,Inf,95881.213,10.114237,-1239625.3,-18.450937
1,0,NaN,.0000000,1395,8,Inf,93009.300,4.2522988,-1308739.4,214.93955
1,0,NaN,.0000000,1396,2,Inf,98687.331,-28.842747,-1318787.2,-79.960355
1,0,NaN,.77198579E-01,1397,2,Inf,121680.66,-39.576413,-1495680.7,-548.27265
1,0,NaN,.0000000,1398,2,Inf,91756.569,2.9382098,-1140970.1,-379.22559
1,0,NaN,.0000000,1399,3,Inf,110204.93,-128.12009,-1236648.8,-582.14116
1,0,NaN,.0000000,1400,1,Inf,89026.927,-2.0768619,-1111406.1,-602.07597
1,0,NaN,.0000000,1401,1,Inf,90128.631,-44.709586,-1021227.3,-530.21568
1,0,NaN,.0000000,1402,2,Inf,81423.034,-24.781316,-901573.48,-665.31544
1,0,NaN,.0000000,1403,5,Inf,71580.965,-122.28011,-967507.65,-710.07389
1,0,NaN,.42967166E-01,1404,1,Inf,53475.485,-178.56330,-732745.43,-401.96446
1,0,NaN,.0000000,1405,1,Inf,40804.558,-224.07340,-472512.30,-407.01006
1,0,NaN,.0000000,1406,1,Inf,42735.689,-155.25226,-396969.54,-602.73364
1,0,NaN,.0000000,1407,1,Inf,30889.809,-126.54893,-212280.48,-624.71992
1,0,NaN,.0000000,1408,3,Inf,23095.740,-63.494303,-44680.737,277.20752
1,0,NaN,.0000000,1409,3,Inf,-124.84090,-217.39190,57475.743,613.48596
1,0,NaN,.0000000,1410,1,Inf,4904.3251,-312.31274,53544.654,416.53872
1,0,NaN,.0000000,1411,5,Inf,-7877.5726,-112.77203,551335.16,436.21732
1,0,NaN,.77422765E-02,1412,2,Inf,24921.959,-51.506524,82614.489,203.45336
1,0,NaN,.0000000,1413,1,Inf,8886.3322,-165.01717,285359.89,650.84274
1,0,NaN,.0000000,1414,4,Inf,43632.082,-74.059201,51814.442,363.99050
1,0,NaN,.0000000,1415,2,Inf,20331.203,-146.95600,334860.39,263.36039
1,0,NaN,.0000000,1416,2,Inf,13767.307,-47.368667,568968.18,19.912661
1,0,NaN,.0000000,1417,1,Inf,10733.714,-42.837794,722952.52,419.96878
1,0,NaN,.34654298E-01,1418,8,Inf,-19935.987,-13.731883,1035877.7,152.79995
1,0,NaN,.0000000,1419,1,Inf,-14284.935,-81.396705,1216406.8,273.87971
1,0,NaN,.0000000,1420,4,Inf,-4296.1106,-109.11272,1198036.0,134.89177
1,0,NaN,.0000000,1421,2,Inf,-14850.774,-57.589204,1382729.6,385.96035
1,0,NaN,.0000000,1422,2,Inf,-30574.269,-100.44255,1391815.5,194.25442
1,0,NaN,.75440286E-01,1423,4,Inf,-50306.203,-124.77957,1448335.4,91.471332
1,0,NaN,.0000000,1424,5,Inf,-46171.072,-69.237821,1567558.1,459.70745
1,0,NaN,.0000000,1425,2,Inf,-47331.810,-72.442565,1439421.5,14.171405
1,0,NaN,.0000000,1426,1,Inf,-77590.235,-130.17733,1522193.3,587.38405
1,0,NaN,.0000000,1427,5,Inf,-65429.463,-194.94819,1671748.1,458.06221
1,0,NaN,.0000000,1428,1,Inf,-60439.414,-289.24372,1726146.3,499.72240
1,0,NaN,.67643714E-01,1429,3,Inf,-30702.492,-225.52257,1647603.4,525.82415
1,0,NaN,.0000000,1430,1,Inf,-56351.113,-140.83403,1920217.7,669.42914
1,0,NaN,.0000000,1431,2,Inf,-50009.377,-257.16133,2009250.1,666.06250
1,0,NaN,.0000000,1432,1,Inf,-62939.976,-171.81046,2251162.8,477.71062
1,0,NaN,.0000000,1433,1,Inf,-45316.974,-89.440356,1964614.0,292.65208
1,0,NaN,.0000000,1434,1,Inf,-23550.529,-111.83525,1960759.9,454.43445
1,0,NaN,.0000000,1435,2,Inf,-39060.868,-149.06038,1827729.8,683.32137
1,0,NaN,.0000000,1436,1,Inf,-25085.076,-261.18304,1784527.7,642.98914
1,0,NaN,.0000000,1437,1,Inf,-16792.134,-202.34761,1477049.6,595.74679
1,0,NaN,.0000000,1438,1,Inf,34742.588,-301.06928,1033357.1,223.27115
1,0,NaN,.81431593E-01,1439,4,Inf,46725.004,-320.88882,1056369.6,285.51971
1,0,NaN,.0000000,1440,4,Inf,50213.779,-248.16240,888942.51,507.93821
1,0,NaN,.0000000,1441,2,Inf,41069.591,-180.30266,1023986.0,550.86182
1,0,NaN,.0000000,1442,2,Inf,70652.826,-193.68266,729324.44,504.21808
1,0,NaN,.0000000,1443,1,Inf,39450.784,-180.99170,1061896.4,584.68899
1,0,NaN,.0000000,1444,1,Inf,66035.441,-167.46741,663822.58,540.64262
1,0,NaN,.0000000,1445,4,Inf,40477.622,-171.83559,1085967.2,361.87765
1,0,NaN,.63434763E-01,1446,7,Inf,30539.404,-196.49765,1181077.3,522.29704
1,0,NaN,.0000000,1447,1,Inf,17507.213,-145.01096,1482964.2,617.57563
1,0,NaN,.0000000,1448,3,Inf,24917.804,-47.076438,829043.46,222.81478
1,0,NaN,.0000000,1449,1,Inf,31165.600,-62.945236,728847.98,340.95212
1,0,NaN,.0000000,1450,1,Inf,44048.190,-96.178732,621424.94,460.46034
1,0,NaN,.35550408E-01,1451,5,Inf,73032.248,-163.93342,168560.91,657.96269
1,0,NaN,.0000000,1452,1,Inf,62594.208,-137.88323,294142.23,426.19850
1,0,NaN,.0000000,1453,1,Inf,67326.738,-91.314648,279642.84,493.53038
1,0,NaN,.0000000,1454,1,Inf,52715.886,-64.704693,798903.21,684.45415
1,0,NaN,.0000000,1455,5,Inf,41216.196,-22.352198,1027892.2,402.29190
1,0,NaN,.0000000,1456,1,Inf,32900.765,-165.53335,1418844.7,401.02338
1,0,NaN,.0000000,1457,2,Inf,62882.901,-63.190210,1198883.2,259.76808
1,0,NaN,.0000000,1458,4,Inf,65897.911,-168.19858,898150.22,587.68021
1,0,NaN,.49295493E-01,1459,1,Inf,80515.365,-6.3124434,929697.14,587.69246
1,0,NaN,.0000000,1460,1,Inf,65711.853,-1.0178720,1068954.2,510.11731
1,0,NaN,.0000000,1461,1,Inf,33824.496,-134.47774,1783049.2,660.89033
1,0,NaN,.0000000,1462,2,Inf,43705.021,-309.53337,1540461.2,330.52064
1,0,NaN,.0000000,1463,1,Inf,32947.110,-301.77823,2029806.1,282.02075
1,0,NaN,.0000000,1464,5,Inf,18785.864,-329.70261,2436167.6,246.70243
1,0,NaN,.0000000,1465,2,Inf,44715.000,-277.24839,2216373.5,303.14649
1,0,NaN,.0000000,1466,2,Inf,42609.261,-108.64639,1899402.2,64.662326
1,0,NaN,.0000000,1467,1,Inf,30474.723,-182.58583,1356993.8,189.58066
1,0,NaN,.84011146E-01,1468,3,Inf,14409.139,-237.85576,1270311.8,465.29365
1,0,NaN,.0000000,1469,1,Inf,15090.773,-265.65495,1816155.3,687.82690
1,0,NaN,.0000000,1470,4,Inf,18649.341,-289.64442,1436763.2,500.89965
1,0,NaN,.0000000,1471,3,Inf,1838.5238,-200.24873,1543087.7,282.00925
1,0,NaN,.0000000,1472,2,Inf,-5141.3624,-195.51805,1134316.5,384.88289
1,0,NaN,.0000000,1473,1,Inf,-1232.1805,-125.77575,1662479.6,678.73872
1,0,NaN,.0000000,1474,1,Inf,10333.873,-184.14133,1443757.6,154.11525
1,0,NaN,.28357572E-01,1475,4,Inf,44424.755,-67.096362,1415269.8,445.80891
1,0,NaN,.0000000,1476,6,Inf,36488.923,-47.871504,1042234.8,506.81091
1,0,NaN,.0000000,1477,1,Inf,14361.317,-161.68927,1764538.1,595.68023
1,0,NaN,.0000000,1478,1,Inf,14952.116,-79.610663,1448753.6,302.64942
1,0,NaN,.0000000,1479,2,Inf,8388.2771,-20.120414,1507873.6,234.14855
1,0,NaN,.0000000,1480,3,Inf,8082.0426,-14.439497,1092513.4,614.06824
1,0,NaN,.23019880E-01,1481,1,Inf,41673.980,-140.41553,494358.15,260.83834
1,0,NaN,.0000000,1482,3,Inf,24242.119,-200.95435,612800.31,428.01162
1,0,NaN,.0000000,1483,1,Inf,55010.241,-273.30158,472246.61,463.36930
1,0,NaN,.0000000,1484,2,Inf,45019.706,-261.06841,1303280.8,222.67222
1,0,NaN,.0000000,1485,5,Inf,82346.860,-323.27134,733858.12,264.46744
1,0,NaN,.0000000,1486,3,Inf,81663.807,-281.74033,887511.06,700.25733
1,0,NaN,.0000000,1487,1,Inf,71782.495,-266.26606,1691809.2,584.34194
1,0,NaN,.31619466E-01,1488,1,Inf,77779.976,-272.48407,1478748.2,472.19704
1,0,NaN,.0000000,1489,3,Inf,51318.706,-189.57678,1129420.3,546.74718
1,0,NaN,.0000000,1490,7,Inf,84742.567,-296.49033,685099.34,182.48968
1,0,NaN,.0000000,1491,4,Inf,75378.464,-334.37140,591378.94,390.69570
1,0,NaN,.0000000,1492,1,Inf,61076.913,-210.42618,782343.74,80.890085
1,0,NaN,.26275036E-01,1493,1,Inf,48667.261,-320.87847,1097361.8,274.64016
1,0,NaN,.0000000,1494,20,Inf,39345.689,-330.05553,1373608.8,199.76164
1,0,NaN,.0000000,1495,2,Inf,36375.602,-332.41525,2009390.7,130.27221
1,0,NaN,.0000000,1496,4,Inf,19448.853,-242.21850,2253145.9,106.22215
1,0,NaN,.0000000,1497,8,Inf,-15649.550,-111.38502,2559301.9,700.95202
1,0,NaN,.0000000,1498,1,Inf,-2219.7480,-203.91494,2290851.4,207.00681
1,0,NaN,.0000000,1499,1,Inf,-2274.6339,-95.270426,2746809.3,463.27267
1,0,NaN,.0000000,1500,3,Inf,6245.1531,-71.030289,2745455.2,84.227039
1,0,NaN,.0000000,1501,1,Inf,-7819.4681,-62.790558,2742542.8,476.18635
1,0,NaN,.0000000,1502,1,Inf,23922.570,-165.47547,2236029.6,166.70175
1,0,NaN,.0000000,1503,5,Inf,16669.318,-305.43252,2271138.6,517.71654
1,0,NaN,.0000000,1504,1,Inf,9628.8918,-325.49622,2063075.9,105.19824
1,0,NaN,.10179871,1505,1,Inf,12186.079,-245.94657,2478314.5,406.35507
1,0,NaN,.0000000,1506,3,Inf,-15023.077,-83.939138,2285232.3,469.19834
1,0,NaN,.0000000,1507,1,Inf,-12861.725,-104.48962,2106524.6,478.90501
1,0,NaN,.0000000,1508,2,Inf,-10714.788,-67.020755,2305570.7,658.83014
1,0,NaN,.0000000,1509,2,Inf,-37644.605,-83.558789,3073895.9,80.331299
1,0,NaN,.0000000,1510,1,Inf,-63856.940,-252.39931,3263850.1,216.79293
1,0,NaN,.0000000,1511,1,Inf,-52905.373,-247.25348,3426462.8,372.61282
1,0,NaN,.0000000,1512,3,Inf,-106144.47,-126.62458,2937485.1,80.479824
1,0,NaN,.0000000,1513,1,Inf,-96145.912,-5.4207475,2529009.4,669.44282
1,0,NaN,.44438212E-01,1514,3,Inf,-133329.65,-81.653739,2280805.2,350.51449
1,0,NaN,.0000000,1515,3,Inf,-120689.65,-322.16677,2139380.4,114.68735
1,0,NaN,.0000000,1516,1,Inf,-81718.818,-220.48816,1638556.4,203.44386
1,0,NaN,.0000000,1517,5,Inf,-108929.28,-323.52677,1991893.1,285.32824
1,0,NaN,.0000000,1518,2,Inf,-101464.22,3.9685567,1872105.8,167.09979
1,0,NaN,.0000000,1519,1,Inf,-105475.43,-38.960122,1922433.3,619.79360
1,0,NaN,.39129276E-01,1520,3,Inf,-119288.38,-18.741401,1294808.6,425.89455
1,0,NaN,.0000000,1521,1,Inf,-109626.63,-202.06975,1201412.1,356.10973
1,0,NaN,.0000000,1522,2,Inf,-98493.204,-64.125579,1081828.2,430.10051
1,0,NaN,.0000000,1523,4,Inf,-35934.887,-114.36984,429172.45,447.98560
1,0,NaN,.0000000,1524,4,Inf,-49274.456,-118.65560,160117.24,468.03680
1,0,NaN,.0000000,1525,2,Inf,-60049.987,-102.44556,-562943.65,244.17413
1,0,NaN,.0000000,1526,2,Inf,-65950.071,-246.01227,-422348.72,418.32567
1,0,NaN,.11963207E-01,1527,1,Inf,-44989.140,-312.14864,-208128.32,446.07840
1,0,NaN,.0000000,1528,2,Inf,-67961.930,-271.16483,695764.84,304.64123
1,0,NaN,.0000000,1529,2,Inf,-45482.086,-320.36378,-335314.26,347.87592
1,0,NaN,.0000000,1530,1,Inf,-79232.834,-298.72147,-45774.175,34.043754
1,0,NaN,.0000000,1531,2,Inf,-89093.953,-309.41118,-152204.48,-375.42609
1,0,NaN,.0000000,1532,6,Inf,-121932.08,-338.78708,-386330.32,-290.45636
1,0,NaN,.0000000,1533,1,Inf,-134513.13,-331.08553,-604888.36,-231.75663
1,0,NaN,.0000000,1534,1,Inf,-139661.78,-299.54905,-863651.70,-409.58606
1,0,NaN,.39756733E-01,1535,2,Inf,-171200.62,-16.173361,-763796.48,-282.76970
1,0,NaN,.0000000,1536,1,Inf,-170612.80,-120.52349,-633145.23,-213.70816
1,0,NaN,.0000000,1537,3,Inf,-165123.48,-129.74272,-470616.37,-357.20108
1,0,NaN,.0000000,1538,1,Inf,-173778.33,-112.89153,-1187615.9,-274.06552
1,0,NaN,.0000000,1539,1,Inf,-166953.40,-26.184482,-1614212.9,-391.31172
1,0,NaN,.0000000,1540,1,Inf,-233295.95,-38.037715,-1226674.4,-441.67492
1,0,NaN,.0000000,1541,2,Inf,-258010.47,-133.77313,-913989.86,-99.761813
1,0,NaN,.10091604,1542,7,Inf,-256520.77,8.3622447,-470263.97,16.946516
1,0,NaN,.0000000,1543,3,Inf,-242840.91,-140.92969,-626634.16,-242.25793
1,0,NaN,.0000000,1544,2,Inf,-244587.26,-310.76951,-558647.60,16.178192
1,0,NaN,.0000000,1545,2,Inf,-194741.66,-209.37733,357949.91,215.36408
1,0,NaN,.0000000,1546,1,Inf,-147103.00,-119.45400,451065.47,138.77504
1,0,NaN,.0000000,1547,1,Inf,-140833.37,-176.20891,-227553.28,76.719031
1,0,NaN,.0000000,1548,1,Inf,-107575.34,-164.00530,-614130.86,160.20994
1,0,NaN,.0000000,1549,1,Inf,-146659.63,-38.813686,-711230.02,-71.020503
1,0,NaN,.0000000,1550,1,Inf,-176429.73,-.13399922E-01,-922768.61,-317.82433
1,0,NaN,.0000000,1551,1,Inf,-191415.01,-33.159983,-773486.73,12.441114
1,0,NaN,.0000000,1552,1,Inf,-183895.94,-95.854911,-1219091.5,-339.06154
1,0,NaN,.60141494E-01,1553,1,Inf,-202006.58,-99.550925,-1391287.5,-407.67409
1,0,NaN,.0000000,1554,2,Inf,-203090.58,-176.48110,-653971.40,-48.804807
1,0,NaN,.0000000,1555,1,Inf,-303282.61,-175.06521,-801294.23,-540.69997
1,0,NaN,.0000000,1556,1,Inf,-335272.46,-225.91571,-94574.540,63.993585
1,0,NaN,.0000000,1557,1,Inf,-309773.87,-255.90862,-637599.78,-134.48016
1,0,NaN,.0000000,1558,1,Inf,-314236.74,-247.72520,-498432.81,598.20543
